Area Name,Race,value,main_facet,geo_point_2d
Haywood County,Some Other Race alone,0.7000000000000001,North Carolina/Haywood County,"35.5560556014,-82.9821729336"
Yadkin County,Black or African American alone,3.4,North Carolina/Yadkin County,"36.1605336909,-80.6652439334"
Polk County,White alone,91.2,North Carolina/Polk County,"35.2792872781,-82.1696679507"
Watauga County,Asian alone,0.9,North Carolina/Watauga County,"36.2311062525,-81.6964251159"
Hyde County,Hispanic or Latino (of any race),5.8,North Carolina/Hyde County,"35.4081186885,-76.1449650838"
Pamlico County,American Indian and Alaska Native alone,1.1,North Carolina/Pamlico County,"35.151021226,-76.6694598428"
Jones County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/Jones County,"35.021724791,-77.3551679825"
Scotland County,Black or African American alone,38.4,North Carolina/Scotland County,"34.8409251686,-79.48041877"
Mecklenburg County,White alone,55.9,North Carolina/Mecklenburg County,"35.2464414431,-80.8326090433"
Randolph County,Asian alone,1.1,North Carolina/Randolph County,"35.7103417044,-79.8060069066"
Moore County,White alone,82.8,North Carolina/Moore County,"35.3106538539,-79.4813744347"
Wilson County,Hispanic or Latino (of any race),9.8,North Carolina/Wilson County,"35.7051457143,-77.918662955"
Iredell County,Hispanic or Latino (of any race),7.2,North Carolina/Iredell County,"35.8066972939,-80.8734927389"
Columbus County,Two or more races,1,North Carolina/Columbus County,"34.2655822587,-78.6550383137"
Gaston County,Hispanic or Latino (of any race),6.4,North Carolina/Gaston County,"35.2943689387,-81.1802453232"
Alamance County,White alone,70.7,North Carolina/Alamance County,"36.0437102664,-79.3994244592"
Robeson County,Asian alone,0.7000000000000001,North Carolina/Robeson County,"34.6401510868,-79.1038849174"
Bertie County,Black or African American alone,62,North Carolina/Bertie County,"36.0656302022,-76.9667121404"
Chatham County,Black or African American alone,11.9,North Carolina/Chatham County,"35.7025721306,-79.2552758614"
Greene County,Hispanic or Latino (of any race),14.7,North Carolina/Greene County,"35.4849957203,-77.6757626742"
Sampson County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Sampson County,"34.9915361594,-78.3713906104"
Henderson County,American Indian and Alaska Native alone,0.2,North Carolina/Henderson County,"35.3362749154,-82.4799389729"
Davidson County,Two or more races,1.6,North Carolina/Davidson County,"35.7933524918,-80.2127487756"
Richmond County,Asian alone,0.30000000000000004,North Carolina/Richmond County,"35.0059506585,-79.7478289436"
Guilford County,White alone,56.4,North Carolina/Guilford County,"36.079471732,-79.7889042757"
Washington County,Two or more races,2.7,North Carolina/Washington County,"35.8392646425,-76.5693098876"
Bladen County,Asian alone,0.1,North Carolina/Bladen County,"34.6145873343,-78.5636493116"
Bertie County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Bertie County,"36.0656302022,-76.9667121404"
Anson County,Black or African American alone,48.7,North Carolina/Anson County,"34.973787397,-80.1027101912"
New Hanover County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/New Hanover County,"34.1814618077,-77.8655136447"
Gaston County,Some Other Race alone,3.7,North Carolina/Gaston County,"35.2943689387,-81.1802453232"
Robeson County,American Indian and Alaska Native alone,38.7,North Carolina/Robeson County,"34.6401510868,-79.1038849174"
Person County,White alone,68.7,North Carolina/Person County,"36.3900951244,-78.9718051426"
Person County,Hispanic or Latino (of any race),4.1,North Carolina/Person County,"36.3900951244,-78.9718051426"
Moore County,Two or more races,2,North Carolina/Moore County,"35.3106538539,-79.4813744347"
Cumberland County,Two or more races,5.8,North Carolina/Cumberland County,"35.0486119406,-78.8275607657"
Wilson County,Asian alone,0.8,North Carolina/Wilson County,"35.7051457143,-77.918662955"
Nash County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Nash County,"35.9672503002,-77.9864448229"
Alleghany County,Hispanic or Latino (of any race),9.3,North Carolina/Alleghany County,"36.4912704371,-81.1278593464"
Burke County,Hispanic or Latino (of any race),5.8,North Carolina/Burke County,"35.7496102123,-81.7047782048"
Edgecombe County,Some Other Race alone,2.2,North Carolina/Edgecombe County,"35.912880671,-77.5970588882"
Hertford County,Hispanic or Latino (of any race),3.3,North Carolina/Hertford County,"36.3586360303,-76.980714783"
Johnston County,Two or more races,2.5,North Carolina/Johnston County,"35.5178068398,-78.3657108499"
Tyrrell County,White alone,55.8,North Carolina/Tyrrell County,"35.869406847,-76.1704524053"
Clay County,White alone,99.2,North Carolina/Clay County,"35.0571811284,-83.7501767114"
Vance County,American Indian and Alaska Native alone,1.7000000000000002,North Carolina/Vance County,"36.3649169827,-78.4079290354"
Columbus County,Some Other Race alone,2.4,North Carolina/Columbus County,"34.2655822587,-78.6550383137"
Granville County,Some Other Race alone,3.2,North Carolina/Granville County,"36.3040697571,-78.6527195301"
Swain County,White alone,64.2,North Carolina/Swain County,"35.4868315754,-83.4925985132"
Nash County,White alone,53.2,North Carolina/Nash County,"35.9672503002,-77.9864448229"
Halifax County,American Indian and Alaska Native alone,3.6,North Carolina/Halifax County,"36.2574485454,-77.6517329832"
Wilkes County,White alone,91.2,North Carolina/Wilkes County,"36.2062757626,-81.1633856615"
Avery County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Avery County,"36.0766050061,-81.9226014139"
Duplin County,Some Other Race alone,8.5,North Carolina/Duplin County,"34.9365348364,-77.933027746"
Mecklenburg County,Hispanic or Latino (of any race),12.6,North Carolina/Mecklenburg County,"35.2464414431,-80.8326090433"
Randolph County,Hispanic or Latino (of any race),10.8,North Carolina/Randolph County,"35.7103417044,-79.8060069066"
Macon County,White alone,92.6,North Carolina/Macon County,"35.1504738378,-83.4221851569"
Forsyth County,Asian alone,2,North Carolina/Forsyth County,"36.1306195484,-80.2563000164"
Henderson County,Black or African American alone,3.1,North Carolina/Henderson County,"35.3362749154,-82.4799389729"
Northampton County,Black or African American alone,57.4,North Carolina/Northampton County,"36.4177428866,-77.3968502725"
Craven County,Hispanic or Latino (of any race),7,North Carolina/Craven County,"35.1176858211,-77.082003837"
Mitchell County,Black or African American alone,0.4,North Carolina/Mitchell County,"36.013204133,-82.1635817067"
Gates County,Hispanic or Latino (of any race),1.2,North Carolina/Gates County,"36.4449435708,-76.7005266521"
Orange County,Asian alone,7.3,North Carolina/Orange County,"36.061117902,-79.1206489949"
Camden County,Two or more races,0.9,North Carolina/Camden County,"36.3411216215,-76.1609504037"
Swain County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Swain County,"35.4868315754,-83.4925985132"
Alleghany County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Alleghany County,"36.4912704371,-81.1278593464"
Cabarrus County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/Cabarrus County,"35.3867972799,-80.5518444037"
Avery County,White alone,91.9,North Carolina/Avery County,"36.0766050061,-81.9226014139"
Cherokee County,Some Other Race alone,0.8,North Carolina/Cherokee County,"35.1338574511,-84.0634442285"
Pasquotank County,Hispanic or Latino (of any race),4.7,North Carolina/Pasquotank County,"36.2650187228,-76.2492413613"
Cumberland County,Asian alone,2.4,North Carolina/Cumberland County,"35.0486119406,-78.8275607657"
Davidson County,Asian alone,1.3,North Carolina/Davidson County,"35.7933524918,-80.2127487756"
Jackson County,Two or more races,2.4,North Carolina/Jackson County,"35.2874235132,-83.1408121312"
Gaston County,White alone,76.8,North Carolina/Gaston County,"35.2943689387,-81.1802453232"
Forsyth County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Forsyth County,"36.1306195484,-80.2563000164"
Watauga County,Two or more races,2.4,North Carolina/Watauga County,"36.2311062525,-81.6964251159"
Brunswick County,Asian alone,0.7000000000000001,North Carolina/Brunswick County,"34.0389874664,-78.227328706"
Alamance County,American Indian and Alaska Native alone,0.4,North Carolina/Alamance County,"36.0437102664,-79.3994244592"
Lincoln County,Some Other Race alone,3.3,North Carolina/Lincoln County,"35.4856654551,-81.2236741851"
Davie County,Hispanic or Latino (of any race),6.4,North Carolina/Davie County,"35.9291108659,-80.5444636486"
Lee County,Two or more races,2.4,North Carolina/Lee County,"35.4751864248,-79.1714836118"
Alexander County,Black or African American alone,5.8,North Carolina/Alexander County,"35.9210263146,-81.1770268498"
Duplin County,Two or more races,1.5,North Carolina/Duplin County,"34.9365348364,-77.933027746"
Scotland County,Some Other Race alone,1.5,North Carolina/Scotland County,"34.8409251686,-79.48041877"
Macon County,Black or African American alone,1.2,North Carolina/Macon County,"35.1504738378,-83.4221851569"
Wayne County,American Indian and Alaska Native alone,0.2,North Carolina/Wayne County,"35.3639599655,-78.0039971263"
Johnston County,White alone,78.2,North Carolina/Johnston County,"35.5178068398,-78.3657108499"
Johnston County,Asian alone,0.6000000000000001,North Carolina/Johnston County,"35.5178068398,-78.3657108499"
Johnston County,Hispanic or Latino (of any race),13.1,North Carolina/Johnston County,"35.5178068398,-78.3657108499"
Caswell County,Asian alone,0.6000000000000001,North Carolina/Caswell County,"36.3932742159,-79.3335234769"
Montgomery County,Hispanic or Latino (of any race),15.1,North Carolina/Montgomery County,"35.3324682255,-79.9054779213"
Union County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Union County,"34.9883998951,-80.5307196787"
Rowan County,Hispanic or Latino (of any race),8.1,North Carolina/Rowan County,"35.6394735809,-80.5247716059"
Alexander County,Two or more races,1.2,North Carolina/Alexander County,"35.9210263146,-81.1770268498"
Onslow County,White alone,74.3,North Carolina/Onslow County,"34.7098363481,-77.4157658245"
Yadkin County,Some Other Race alone,3.2,North Carolina/Yadkin County,"36.1605336909,-80.6652439334"
Anson County,Some Other Race alone,0.6000000000000001,North Carolina/Anson County,"34.973787397,-80.1027101912"
Halifax County,Two or more races,2.8,North Carolina/Halifax County,"36.2574485454,-77.6517329832"
Pitt County,Asian alone,1.7000000000000002,North Carolina/Pitt County,"35.5932989746,-77.3744965519"
Halifax County,Black or African American alone,52.1,North Carolina/Halifax County,"36.2574485454,-77.6517329832"
Ashe County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/Ashe County,"36.4344247262,-81.5005212863"
Watauga County,Black or African American alone,1.2,North Carolina/Watauga County,"36.2311062525,-81.6964251159"
Rockingham County,White alone,75.8,North Carolina/Rockingham County,"36.396012748,-79.7749874432"
Pamlico County,Black or African American alone,18.4,North Carolina/Pamlico County,"35.151021226,-76.6694598428"
Harnett County,Some Other Race alone,5.4,North Carolina/Harnett County,"35.3686291629,-78.8694125197"
Edgecombe County,Two or more races,2,North Carolina/Edgecombe County,"35.912880671,-77.5970588882"
Granville County,Hispanic or Latino (of any race),7.5,North Carolina/Granville County,"36.3040697571,-78.6527195301"
Granville County,Asian alone,0.4,North Carolina/Granville County,"36.3040697571,-78.6527195301"
Cleveland County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Cleveland County,"35.3339832081,-81.5555480564"
Gaston County,Black or African American alone,15.4,North Carolina/Gaston County,"35.2943689387,-81.1802453232"
Pender County,Some Other Race alone,3.9,North Carolina/Pender County,"34.5150947885,-77.8884438411"
Rowan County,American Indian and Alaska Native alone,0.2,North Carolina/Rowan County,"35.6394735809,-80.5247716059"
Henderson County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Henderson County,"35.3362749154,-82.4799389729"
Tyrrell County,American Indian and Alaska Native alone,2.1,North Carolina/Tyrrell County,"35.869406847,-76.1704524053"
Pasquotank County,Black or African American alone,36.5,North Carolina/Pasquotank County,"36.2650187228,-76.2492413613"
Pasquotank County,White alone,58.7,North Carolina/Pasquotank County,"36.2650187228,-76.2492413613"
Gates County,Black or African American alone,33,North Carolina/Gates County,"36.4449435708,-76.7005266521"
New Hanover County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/New Hanover County,"34.1814618077,-77.8655136447"
Sampson County,Some Other Race alone,7,North Carolina/Sampson County,"34.9915361594,-78.3713906104"
Currituck County,White alone,90.5,North Carolina/Currituck County,"36.3672994877,-75.9369491992"
Iredell County,Two or more races,1.3,North Carolina/Iredell County,"35.8066972939,-80.8734927389"
Wayne County,Asian alone,1.2,North Carolina/Wayne County,"35.3639599655,-78.0039971263"
Caswell County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Caswell County,"36.3932742159,-79.3335234769"
Union County,Two or more races,1.9,North Carolina/Union County,"34.9883998951,-80.5307196787"
Polk County,Two or more races,1.1,North Carolina/Polk County,"35.2792872781,-82.1696679507"
Polk County,Asian alone,0.1,North Carolina/Polk County,"35.2792872781,-82.1696679507"
Polk County,American Indian and Alaska Native alone,0.2,North Carolina/Polk County,"35.2792872781,-82.1696679507"
Buncombe County,Two or more races,2.5,North Carolina/Buncombe County,"35.6112070364,-82.5301064878"
Richmond County,Hispanic or Latino (of any race),6.1,North Carolina/Richmond County,"35.0059506585,-79.7478289436"
Transylvania County,Asian alone,0.7000000000000001,North Carolina/Transylvania County,"35.2021277319,-82.7982927334"
Lee County,American Indian and Alaska Native alone,0.7000000000000001,North Carolina/Lee County,"35.4751864248,-79.1714836118"
Lee County,White alone,70,North Carolina/Lee County,"35.4751864248,-79.1714836118"
Wake County,Some Other Race alone,3.1,North Carolina/Wake County,"35.7902442783,-78.6503078949"
Jones County,White alone,65.9,North Carolina/Jones County,"35.021724791,-77.3551679825"
Pamlico County,Native Hawaiian and Pacific Islander alone,0.8,North Carolina/Pamlico County,"35.151021226,-76.6694598428"
Forsyth County,Some Other Race alone,3,North Carolina/Forsyth County,"36.1306195484,-80.2563000164"
Forsyth County,Hispanic or Latino (of any race),12.4,North Carolina/Forsyth County,"36.1306195484,-80.2563000164"
Northampton County,American Indian and Alaska Native alone,0.5,North Carolina/Northampton County,"36.4177428866,-77.3968502725"
Robeson County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Robeson County,"34.6401510868,-79.1038849174"
Craven County,White alone,70.5,North Carolina/Craven County,"35.1176858211,-77.082003837"
Madison County,American Indian and Alaska Native alone,0.2,North Carolina/Madison County,"35.8580358098,-82.7057582644"
Wilson County,White alone,50.6,North Carolina/Wilson County,"35.7051457143,-77.918662955"
Hoke County,Black or African American alone,33.3,North Carolina/Hoke County,"35.0175285054,-79.2372910998"
Swain County,Asian alone,0.4,North Carolina/Swain County,"35.4868315754,-83.4925985132"
Beaufort County,American Indian and Alaska Native alone,0.1,North Carolina/Beaufort County,"35.4869838298,-76.8453144251"
Yancey County,American Indian and Alaska Native alone,0.4,North Carolina/Yancey County,"35.8989480369,-82.307627957"
Rowan County,Some Other Race alone,2.8,North Carolina/Rowan County,"35.6394735809,-80.5247716059"
Davie County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Davie County,"35.9291108659,-80.5444636486"
Harnett County,American Indian and Alaska Native alone,0.9,North Carolina/Harnett County,"35.3686291629,-78.8694125197"
Surry County,Some Other Race alone,1.6,North Carolina/Surry County,"36.4148205645,-80.6880779221"
Catawba County,White alone,79.7,North Carolina/Catawba County,"35.6620423692,-81.2150704963"
Caldwell County,White alone,89.5,North Carolina/Caldwell County,"35.9530379355,-81.5464366436"
Wake County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/Wake County,"35.7902442783,-78.6503078949"
Yadkin County,Two or more races,1.5,North Carolina/Yadkin County,"36.1605336909,-80.6652439334"
Sampson County,Hispanic or Latino (of any race),18.2,North Carolina/Sampson County,"34.9915361594,-78.3713906104"
Transylvania County,American Indian and Alaska Native alone,0.4,North Carolina/Transylvania County,"35.2021277319,-82.7982927334"
Cabarrus County,Two or more races,2.1,North Carolina/Cabarrus County,"35.3867972799,-80.5518444037"
Gates County,Some Other Race alone,0.5,North Carolina/Gates County,"36.4449435708,-76.7005266521"
Franklin County,Two or more races,2.6,North Carolina/Franklin County,"36.082773352,-78.2856965867"
Vance County,Some Other Race alone,2.7,North Carolina/Vance County,"36.3649169827,-78.4079290354"
Jones County,Two or more races,2.4,North Carolina/Jones County,"35.021724791,-77.3551679825"
Wayne County,White alone,59.5,North Carolina/Wayne County,"35.3639599655,-78.0039971263"
Montgomery County,Some Other Race alone,1.6,North Carolina/Montgomery County,"35.3324682255,-79.9054779213"
Person County,Two or more races,1.8,North Carolina/Person County,"36.3900951244,-78.9718051426"
Harnett County,Two or more races,3.7,North Carolina/Harnett County,"35.3686291629,-78.8694125197"
Edgecombe County,Asian alone,0.1,North Carolina/Edgecombe County,"35.912880671,-77.5970588882"
Hertford County,American Indian and Alaska Native alone,1.1,North Carolina/Hertford County,"36.3586360303,-76.980714783"
Surry County,American Indian and Alaska Native alone,0.4,North Carolina/Surry County,"36.4148205645,-80.6880779221"
Surry County,Asian alone,0.6000000000000001,North Carolina/Surry County,"36.4148205645,-80.6880779221"
Cabarrus County,Hispanic or Latino (of any race),9.8,North Carolina/Cabarrus County,"35.3867972799,-80.5518444037"
Chatham County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/Chatham County,"35.7025721306,-79.2552758614"
Edgecombe County,American Indian and Alaska Native alone,0.4,North Carolina/Edgecombe County,"35.912880671,-77.5970588882"
Hertford County,Asian alone,0.8,North Carolina/Hertford County,"36.3586360303,-76.980714783"
Hertford County,Black or African American alone,58.2,North Carolina/Hertford County,"36.3586360303,-76.980714783"
Scotland County,Hispanic or Latino (of any race),2.7,North Carolina/Scotland County,"34.8409251686,-79.48041877"
Caswell County,Two or more races,1.9,North Carolina/Caswell County,"36.3932742159,-79.3335234769"
Henderson County,White alone,91.1,North Carolina/Henderson County,"35.3362749154,-82.4799389729"
Rockingham County,Two or more races,2.1,North Carolina/Rockingham County,"36.396012748,-79.7749874432"
Perquimans County,Hispanic or Latino (of any race),2.4,North Carolina/Perquimans County,"36.1772228503,-76.4076199894"
Perquimans County,Asian alone,0,North Carolina/Perquimans County,"36.1772228503,-76.4076199894"
Rowan County,White alone,78.1,North Carolina/Rowan County,"35.6394735809,-80.5247716059"
Stanly County,Asian alone,1.8,North Carolina/Stanly County,"35.3119550622,-80.2509863078"
Vance County,White alone,43.5,North Carolina/Vance County,"36.3649169827,-78.4079290354"
Orange County,American Indian and Alaska Native alone,0.5,North Carolina/Orange County,"36.061117902,-79.1206489949"
Bladen County,Black or African American alone,35.1,North Carolina/Bladen County,"34.6145873343,-78.5636493116"
Bertie County,Hispanic or Latino (of any race),1.9,North Carolina/Bertie County,"36.0656302022,-76.9667121404"
Pender County,Hispanic or Latino (of any race),6.4,North Carolina/Pender County,"34.5150947885,-77.8884438411"
Haywood County,White alone,95.9,North Carolina/Haywood County,"35.5560556014,-82.9821729336"
Buncombe County,Some Other Race alone,0.8,North Carolina/Buncombe County,"35.6112070364,-82.5301064878"
Cherokee County,Hispanic or Latino (of any race),2.9,North Carolina/Cherokee County,"35.1338574511,-84.0634442285"
Ashe County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Ashe County,"36.4344247262,-81.5005212863"
Onslow County,American Indian and Alaska Native alone,0.5,North Carolina/Onslow County,"34.7098363481,-77.4157658245"
Caldwell County,Hispanic or Latino (of any race),4.9,North Carolina/Caldwell County,"35.9530379355,-81.5464366436"
Stokes County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Stokes County,"36.4019036268,-80.2395162684"
Guilford County,Black or African American alone,33.6,North Carolina/Guilford County,"36.079471732,-79.7889042757"
Macon County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Macon County,"35.1504738378,-83.4221851569"
Randolph County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Randolph County,"35.7103417044,-79.8060069066"
Moore County,Black or African American alone,12.5,North Carolina/Moore County,"35.3106538539,-79.4813744347"
Hyde County,Two or more races,0,North Carolina/Hyde County,"35.4081186885,-76.1449650838"
Lincoln County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Lincoln County,"35.4856654551,-81.2236741851"
Camden County,Some Other Race alone,0,North Carolina/Camden County,"36.3411216215,-76.1609504037"
Vance County,Two or more races,1.8,North Carolina/Vance County,"36.3649169827,-78.4079290354"
Nash County,Some Other Race alone,3.9,North Carolina/Nash County,"35.9672503002,-77.9864448229"
Bertie County,American Indian and Alaska Native alone,0.6000000000000001,North Carolina/Bertie County,"36.0656302022,-76.9667121404"
Madison County,Black or African American alone,1.9,North Carolina/Madison County,"35.8580358098,-82.7057582644"
Chatham County,Asian alone,1.4,North Carolina/Chatham County,"35.7025721306,-79.2552758614"
Chowan County,White alone,62.9,North Carolina/Chowan County,"36.1265615389,-76.6021303656"
Johnston County,Black or African American alone,15.3,North Carolina/Johnston County,"35.5178068398,-78.3657108499"
Johnston County,Some Other Race alone,2.8,North Carolina/Johnston County,"35.5178068398,-78.3657108499"
Caswell County,Black or African American alone,32.6,North Carolina/Caswell County,"36.3932742159,-79.3335234769"
Stokes County,Black or African American alone,4.2,North Carolina/Stokes County,"36.4019036268,-80.2395162684"
Orange County,Some Other Race alone,2.2,North Carolina/Orange County,"36.061117902,-79.1206489949"
Buncombe County,Asian alone,1.2,North Carolina/Buncombe County,"35.6112070364,-82.5301064878"
Washington County,Black or African American alone,48.6,North Carolina/Washington County,"35.8392646425,-76.5693098876"
Surry County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Surry County,"36.4148205645,-80.6880779221"
Craven County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Craven County,"35.1176858211,-77.082003837"
Swain County,Some Other Race alone,1,North Carolina/Swain County,"35.4868315754,-83.4925985132"
Perquimans County,Some Other Race alone,0.2,North Carolina/Perquimans County,"36.1772228503,-76.4076199894"
Carteret County,Two or more races,2.3,North Carolina/Carteret County,"34.8612598085,-76.5357430669"
Alexander County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/Alexander County,"35.9210263146,-81.1770268498"
Burke County,American Indian and Alaska Native alone,0.5,North Carolina/Burke County,"35.7496102123,-81.7047782048"
Dare County,Black or African American alone,2,North Carolina/Dare County,"35.664936694,-75.6852333134"
Iredell County,Asian alone,2.4,North Carolina/Iredell County,"35.8066972939,-80.8734927389"
Graham County,Asian alone,0,North Carolina/Graham County,"35.350171951,-83.833581803"
Scotland County,Two or more races,3.2,North Carolina/Scotland County,"34.8409251686,-79.48041877"
Scotland County,American Indian and Alaska Native alone,10.6,North Carolina/Scotland County,"34.8409251686,-79.48041877"
Wayne County,Some Other Race alone,4.8,North Carolina/Wayne County,"35.3639599655,-78.0039971263"
Wayne County,Two or more races,3.2,North Carolina/Wayne County,"35.3639599655,-78.0039971263"
Tyrrell County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Tyrrell County,"35.869406847,-76.1704524053"
Halifax County,Some Other Race alone,0.6000000000000001,North Carolina/Halifax County,"36.2574485454,-77.6517329832"
Greene County,Two or more races,3,North Carolina/Greene County,"35.4849957203,-77.6757626742"
Yancey County,Black or African American alone,1.2,North Carolina/Yancey County,"35.8989480369,-82.307627957"
Wilkes County,Some Other Race alone,2.3,North Carolina/Wilkes County,"36.2062757626,-81.1633856615"
Avery County,Some Other Race alone,2,North Carolina/Avery County,"36.0766050061,-81.9226014139"
Pitt County,White alone,58.3,North Carolina/Pitt County,"35.5932989746,-77.3744965519"
Martin County,Black or African American alone,43.2,North Carolina/Martin County,"35.8432139949,-77.1092322588"
Martin County,White alone,54.1,North Carolina/Martin County,"35.8432139949,-77.1092322588"
Jones County,Asian alone,0.2,North Carolina/Jones County,"35.021724791,-77.3551679825"
Wayne County,Hispanic or Latino (of any race),10.9,North Carolina/Wayne County,"35.3639599655,-78.0039971263"
Cumberland County,Black or African American alone,36.9,North Carolina/Cumberland County,"35.0486119406,-78.8275607657"
Northampton County,Two or more races,1.8,North Carolina/Northampton County,"36.4177428866,-77.3968502725"
Alamance County,Native Hawaiian and Pacific Islander alone,0.2,North Carolina/Alamance County,"36.0437102664,-79.3994244592"
Madison County,Two or more races,1,North Carolina/Madison County,"35.8580358098,-82.7057582644"
Clay County,Black or African American alone,0.4,North Carolina/Clay County,"35.0571811284,-83.7501767114"
Onslow County,Hispanic or Latino (of any race),11.8,North Carolina/Onslow County,"34.7098363481,-77.4157658245"
Caldwell County,Some Other Race alone,3.3,North Carolina/Caldwell County,"35.9530379355,-81.5464366436"
Granville County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Granville County,"36.3040697571,-78.6527195301"
Stokes County,White alone,93.4,North Carolina/Stokes County,"36.4019036268,-80.2395162684"
Chowan County,American Indian and Alaska Native alone,1.2,North Carolina/Chowan County,"36.1265615389,-76.6021303656"
Davie County,Some Other Race alone,2.7,North Carolina/Davie County,"35.9291108659,-80.5444636486"
Burke County,Some Other Race alone,3.8,North Carolina/Burke County,"35.7496102123,-81.7047782048"
Lincoln County,Asian alone,0.5,North Carolina/Lincoln County,"35.4856654551,-81.2236741851"
Lincoln County,American Indian and Alaska Native alone,0.2,North Carolina/Lincoln County,"35.4856654551,-81.2236741851"
Wake County,Asian alone,6.2,North Carolina/Wake County,"35.7902442783,-78.6503078949"
Transylvania County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Transylvania County,"35.2021277319,-82.7982927334"
Buncombe County,Black or African American alone,6.3,North Carolina/Buncombe County,"35.6112070364,-82.5301064878"
Richmond County,Black or African American alone,31.7,North Carolina/Richmond County,"35.0059506585,-79.7478289436"
Cumberland County,Native Hawaiian and Pacific Islander alone,0.2,North Carolina/Cumberland County,"35.0486119406,-78.8275607657"
Haywood County,Black or African American alone,1.1,North Carolina/Haywood County,"35.5560556014,-82.9821729336"
Clay County,Two or more races,0.2,North Carolina/Clay County,"35.0571811284,-83.7501767114"
Camden County,Hispanic or Latino (of any race),2.6,North Carolina/Camden County,"36.3411216215,-76.1609504037"
Anson County,Hispanic or Latino (of any race),3.6,North Carolina/Anson County,"34.973787397,-80.1027101912"
Mitchell County,White alone,96.9,North Carolina/Mitchell County,"36.013204133,-82.1635817067"
Yancey County,Two or more races,0.8,North Carolina/Yancey County,"35.8989480369,-82.307627957"
Bertie County,Two or more races,0.7000000000000001,North Carolina/Bertie County,"36.0656302022,-76.9667121404"
Alamance County,Black or African American alone,18.6,North Carolina/Alamance County,"36.0437102664,-79.3994244592"
