Area Name,Race,value,main_facet,geo_point_2d
Hyde County,White alone,66.5,North Carolina/Hyde County,"35.4081186885,-76.1449650838"
Chatham County,Two or more races,2.5,North Carolina/Chatham County,"35.7025721306,-79.2552758614"
Cabarrus County,Some Other Race alone,4.2,North Carolina/Cabarrus County,"35.3867972799,-80.5518444037"
Dare County,White alone,91.1,North Carolina/Dare County,"35.664936694,-75.6852333134"
Mecklenburg County,Black or African American alone,31.2,North Carolina/Mecklenburg County,"35.2464414431,-80.8326090433"
Henderson County,Some Other Race alone,2.5,North Carolina/Henderson County,"35.3362749154,-82.4799389729"
Rutherford County,Two or more races,1.1,North Carolina/Rutherford County,"35.4025896644,-81.9198115836"
Washington County,Asian alone,0,North Carolina/Washington County,"35.8392646425,-76.5693098876"
Mitchell County,Hispanic or Latino (of any race),4.7,North Carolina/Mitchell County,"36.013204133,-82.1635817067"
Bertie County,Asian alone,0.6000000000000001,North Carolina/Bertie County,"36.0656302022,-76.9667121404"
Haywood County,Two or more races,1.5,North Carolina/Haywood County,"35.5560556014,-82.9821729336"
Martin County,Some Other Race alone,0.7000000000000001,North Carolina/Martin County,"35.8432139949,-77.1092322588"
Northampton County,Asian alone,0.2,North Carolina/Northampton County,"36.4177428866,-77.3968502725"
Stokes County,American Indian and Alaska Native alone,0.6000000000000001,North Carolina/Stokes County,"36.4019036268,-80.2395162684"
Bladen County,Some Other Race alone,3.7,North Carolina/Bladen County,"34.6145873343,-78.5636493116"
Northampton County,White alone,39.4,North Carolina/Northampton County,"36.4177428866,-77.3968502725"
Montgomery County,Black or African American alone,18.8,North Carolina/Montgomery County,"35.3324682255,-79.9054779213"
Montgomery County,Asian alone,1.5,North Carolina/Montgomery County,"35.3324682255,-79.9054779213"
Cleveland County,Asian alone,1,North Carolina/Cleveland County,"35.3339832081,-81.5555480564"
Durham County,Some Other Race alone,3.5,North Carolina/Durham County,"36.0360295274,-78.8765927905"
McDowell County,Hispanic or Latino (of any race),5.8,North Carolina/McDowell County,"35.6816927225,-82.0493120136"
Hertford County,Some Other Race alone,1.2,North Carolina/Hertford County,"36.3586360303,-76.980714783"
Beaufort County,Hispanic or Latino (of any race),7.5,North Carolina/Beaufort County,"35.4869838298,-76.8453144251"
Columbus County,Asian alone,0.30000000000000004,North Carolina/Columbus County,"34.2655822587,-78.6550383137"
Anson County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/Anson County,"34.973787397,-80.1027101912"
Anson County,White alone,48,North Carolina/Anson County,"34.973787397,-80.1027101912"
Granville County,White alone,61.3,North Carolina/Granville County,"36.3040697571,-78.6527195301"
Stanly County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Stanly County,"35.3119550622,-80.2509863078"
Catawba County,Hispanic or Latino (of any race),9,North Carolina/Catawba County,"35.6620423692,-81.2150704963"
Rutherford County,White alone,85.5,North Carolina/Rutherford County,"35.4025896644,-81.9198115836"
Mitchell County,Some Other Race alone,0.9,North Carolina/Mitchell County,"36.013204133,-82.1635817067"
Mitchell County,American Indian and Alaska Native alone,0.6000000000000001,North Carolina/Mitchell County,"36.013204133,-82.1635817067"
Alexander County,Asian alone,1.2,North Carolina/Alexander County,"35.9210263146,-81.1770268498"
Chowan County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Chowan County,"36.1265615389,-76.6021303656"
Chowan County,Black or African American alone,33.6,North Carolina/Chowan County,"36.1265615389,-76.6021303656"
Chowan County,Asian alone,0.2,North Carolina/Chowan County,"36.1265615389,-76.6021303656"
Warren County,American Indian and Alaska Native alone,4.8,North Carolina/Warren County,"36.3965102782,-78.1067171346"
Wilkes County,Asian alone,0.5,North Carolina/Wilkes County,"36.2062757626,-81.1633856615"
Washington County,American Indian and Alaska Native alone,0.1,North Carolina/Washington County,"35.8392646425,-76.5693098876"
Cleveland County,White alone,75.5,North Carolina/Cleveland County,"35.3339832081,-81.5555480564"
Hoke County,Two or more races,5.3,North Carolina/Hoke County,"35.0175285054,-79.2372910998"
Beaufort County,Some Other Race alone,1.3,North Carolina/Beaufort County,"35.4869838298,-76.8453144251"
Haywood County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/Haywood County,"35.5560556014,-82.9821729336"
Haywood County,Hispanic or Latino (of any race),3.6,North Carolina/Haywood County,"35.5560556014,-82.9821729336"
Surry County,Hispanic or Latino (of any race),9.9,North Carolina/Surry County,"36.4148205645,-80.6880779221"
Surry County,Black or African American alone,3.7,North Carolina/Surry County,"36.4148205645,-80.6880779221"
Bertie County,White alone,36,North Carolina/Bertie County,"36.0656302022,-76.9667121404"
Alamance County,Some Other Race alone,6,North Carolina/Alamance County,"36.0437102664,-79.3994244592"
Person County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Person County,"36.3900951244,-78.9718051426"
Alexander County,Some Other Race alone,2.8,North Carolina/Alexander County,"35.9210263146,-81.1770268498"
Burke County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Burke County,"35.7496102123,-81.7047782048"
Hyde County,Black or African American alone,33,North Carolina/Hyde County,"35.4081186885,-76.1449650838"
Hyde County,American Indian and Alaska Native alone,0.2,North Carolina/Hyde County,"35.4081186885,-76.1449650838"
Forsyth County,White alone,66.6,North Carolina/Forsyth County,"36.1306195484,-80.2563000164"
Tyrrell County,Asian alone,0.30000000000000004,North Carolina/Tyrrell County,"35.869406847,-76.1704524053"
Montgomery County,Two or more races,1.2,North Carolina/Montgomery County,"35.3324682255,-79.9054779213"
Polk County,Some Other Race alone,2,North Carolina/Polk County,"35.2792872781,-82.1696679507"
Caldwell County,Black or African American alone,4.9,North Carolina/Caldwell County,"35.9530379355,-81.5464366436"
Caldwell County,Asian alone,0.6000000000000001,North Carolina/Caldwell County,"35.9530379355,-81.5464366436"
Washington County,White alone,46.5,North Carolina/Washington County,"35.8392646425,-76.5693098876"
Bladen County,Two or more races,1.2,North Carolina/Bladen County,"34.6145873343,-78.5636493116"
Franklin County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Franklin County,"36.082773352,-78.2856965867"
Lee County,Hispanic or Latino (of any race),19.2,North Carolina/Lee County,"35.4751864248,-79.1714836118"
Johnston County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Johnston County,"35.5178068398,-78.3657108499"
Brunswick County,Some Other Race alone,2.4,North Carolina/Brunswick County,"34.0389874664,-78.227328706"
Brunswick County,Hispanic or Latino (of any race),4.7,North Carolina/Brunswick County,"34.0389874664,-78.227328706"
Rutherford County,Some Other Race alone,2.1,North Carolina/Rutherford County,"35.4025896644,-81.9198115836"
Robeson County,Two or more races,2.3,North Carolina/Robeson County,"34.6401510868,-79.1038849174"
Pender County,White alone,76.6,North Carolina/Pender County,"34.5150947885,-77.8884438411"
Durham County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Durham County,"36.0360295274,-78.8765927905"
Onslow County,Black or African American alone,15,North Carolina/Onslow County,"34.7098363481,-77.4157658245"
Onslow County,Asian alone,1.9,North Carolina/Onslow County,"34.7098363481,-77.4157658245"
Hoke County,Some Other Race alone,5.9,North Carolina/Hoke County,"35.0175285054,-79.2372910998"
Yancey County,White alone,96.5,North Carolina/Yancey County,"35.8989480369,-82.307627957"
Rowan County,Black or African American alone,16.1,North Carolina/Rowan County,"35.6394735809,-80.5247716059"
Buncombe County,American Indian and Alaska Native alone,0.4,North Carolina/Buncombe County,"35.6112070364,-82.5301064878"
Jackson County,Black or African American alone,3.1,North Carolina/Jackson County,"35.2874235132,-83.1408121312"
Catawba County,Asian alone,3.9,North Carolina/Catawba County,"35.6620423692,-81.2150704963"
Carteret County,Hispanic or Latino (of any race),4.2,North Carolina/Carteret County,"34.8612598085,-76.5357430669"
Alexander County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Alexander County,"35.9210263146,-81.1770268498"
Lincoln County,Two or more races,2.2,North Carolina/Lincoln County,"35.4856654551,-81.2236741851"
Moore County,Hispanic or Latino (of any race),6.2,North Carolina/Moore County,"35.3106538539,-79.4813744347"
Orange County,Two or more races,3.3,North Carolina/Orange County,"36.061117902,-79.1206489949"
Sampson County,Asian alone,0.5,North Carolina/Sampson County,"34.9915361594,-78.3713906104"
Wilkes County,Black or African American alone,4.3,North Carolina/Wilkes County,"36.2062757626,-81.1633856615"
Cherokee County,Black or African American alone,1.4,North Carolina/Cherokee County,"35.1338574511,-84.0634442285"
Richmond County,Two or more races,2.3,North Carolina/Richmond County,"35.0059506585,-79.7478289436"
Martin County,Native Hawaiian and Pacific Islander alone,0.4,North Carolina/Martin County,"35.8432139949,-77.1092322588"
Columbus County,White alone,61.6,North Carolina/Columbus County,"34.2655822587,-78.6550383137"
Northampton County,Hispanic or Latino (of any race),2,North Carolina/Northampton County,"36.4177428866,-77.3968502725"
Davidson County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Davidson County,"35.7933524918,-80.2127487756"
Randolph County,American Indian and Alaska Native alone,0.4,North Carolina/Randolph County,"35.7103417044,-79.8060069066"
Forsyth County,Two or more races,2,North Carolina/Forsyth County,"36.1306195484,-80.2563000164"
Tyrrell County,Two or more races,0.6000000000000001,North Carolina/Tyrrell County,"35.869406847,-76.1704524053"
Watauga County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Watauga County,"36.2311062525,-81.6964251159"
Hertford County,White alone,35.3,North Carolina/Hertford County,"36.3586360303,-76.980714783"
Currituck County,Hispanic or Latino (of any race),3.6,North Carolina/Currituck County,"36.3672994877,-75.9369491992"
Burke County,Two or more races,1.5,North Carolina/Burke County,"35.7496102123,-81.7047782048"
Mecklenburg County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Mecklenburg County,"35.2464414431,-80.8326090433"
Pamlico County,Two or more races,2.2,North Carolina/Pamlico County,"35.151021226,-76.6694598428"
Henderson County,Asian alone,1.1,North Carolina/Henderson County,"35.3362749154,-82.4799389729"
Rutherford County,Black or African American alone,10.3,North Carolina/Rutherford County,"35.4025896644,-81.9198115836"
Perquimans County,American Indian and Alaska Native alone,0.1,North Carolina/Perquimans County,"36.1772228503,-76.4076199894"
Greene County,Black or African American alone,35.6,North Carolina/Greene County,"35.4849957203,-77.6757626742"
Chowan County,Hispanic or Latino (of any race),3.4,North Carolina/Chowan County,"36.1265615389,-76.6021303656"
Vance County,Asian alone,0.5,North Carolina/Vance County,"36.3649169827,-78.4079290354"
Lenoir County,Two or more races,3.5,North Carolina/Lenoir County,"35.2387731611,-77.6412486293"
Pasquotank County,Two or more races,2.2,North Carolina/Pasquotank County,"36.2650187228,-76.2492413613"
Yadkin County,White alone,91.5,North Carolina/Yadkin County,"36.1605336909,-80.6652439334"
Madison County,Some Other Race alone,0.30000000000000004,North Carolina/Madison County,"35.8580358098,-82.7057582644"
Pender County,Black or African American alone,16.4,North Carolina/Pender County,"34.5150947885,-77.8884438411"
Hoke County,American Indian and Alaska Native alone,8.3,North Carolina/Hoke County,"35.0175285054,-79.2372910998"
Hoke County,White alone,45.8,North Carolina/Hoke County,"35.0175285054,-79.2372910998"
Pasquotank County,American Indian and Alaska Native alone,0.2,North Carolina/Pasquotank County,"36.2650187228,-76.2492413613"
Ashe County,Asian alone,0.30000000000000004,North Carolina/Ashe County,"36.4344247262,-81.5005212863"
Onslow County,Some Other Race alone,2.6,North Carolina/Onslow County,"34.7098363481,-77.4157658245"
Lee County,Black or African American alone,19,North Carolina/Lee County,"35.4751864248,-79.1714836118"
Yancey County,Some Other Race alone,0.8,North Carolina/Yancey County,"35.8989480369,-82.307627957"
Haywood County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Haywood County,"35.5560556014,-82.9821729336"
Wake County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Wake County,"35.7902442783,-78.6503078949"
Halifax County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Halifax County,"36.2574485454,-77.6517329832"
McDowell County,Two or more races,0.9,North Carolina/McDowell County,"35.6816927225,-82.0493120136"
Harnett County,White alone,67.6,North Carolina/Harnett County,"35.3686291629,-78.8694125197"
Edgecombe County,White alone,38.4,North Carolina/Edgecombe County,"35.912880671,-77.5970588882"
Gaston County,American Indian and Alaska Native alone,0.4,North Carolina/Gaston County,"35.2943689387,-81.1802453232"
Gaston County,Asian alone,1.5,North Carolina/Gaston County,"35.2943689387,-81.1802453232"
Stanly County,Hispanic or Latino (of any race),3.9,North Carolina/Stanly County,"35.3119550622,-80.2509863078"
Alleghany County,Some Other Race alone,3.7,North Carolina/Alleghany County,"36.4912704371,-81.1278593464"
Alleghany County,White alone,91.4,North Carolina/Alleghany County,"36.4912704371,-81.1278593464"
Rockingham County,Black or African American alone,18.5,North Carolina/Rockingham County,"36.396012748,-79.7749874432"
Craven County,Black or African American alone,21.5,North Carolina/Craven County,"35.1176858211,-77.082003837"
Mitchell County,Asian alone,0.2,North Carolina/Mitchell County,"36.013204133,-82.1635817067"
Pender County,Asian alone,0.4,North Carolina/Pender County,"34.5150947885,-77.8884438411"
Gates County,Asian alone,0.6000000000000001,North Carolina/Gates County,"36.4449435708,-76.7005266521"
Wayne County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Wayne County,"35.3639599655,-78.0039971263"
Stokes County,Some Other Race alone,0.5,North Carolina/Stokes County,"36.4019036268,-80.2395162684"
Washington County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Washington County,"35.8392646425,-76.5693098876"
Pasquotank County,Native Hawaiian and Pacific Islander alone,0.30000000000000004,North Carolina/Pasquotank County,"36.2650187228,-76.2492413613"
Cumberland County,Hispanic or Latino (of any race),10.9,North Carolina/Cumberland County,"35.0486119406,-78.8275607657"
Durham County,American Indian and Alaska Native alone,0.4,North Carolina/Durham County,"36.0360295274,-78.8765927905"
Durham County,Two or more races,2.8,North Carolina/Durham County,"36.0360295274,-78.8765927905"
Durham County,White alone,50.9,North Carolina/Durham County,"36.0360295274,-78.8765927905"
Bladen County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Bladen County,"34.6145873343,-78.5636493116"
Lee County,Some Other Race alone,6.7,North Carolina/Lee County,"35.4751864248,-79.1714836118"
New Hanover County,Asian alone,1.3,North Carolina/New Hanover County,"34.1814618077,-77.8655136447"
Carteret County,White alone,88.9,North Carolina/Carteret County,"34.8612598085,-76.5357430669"
Currituck County,Black or African American alone,6.2,North Carolina/Currituck County,"36.3672994877,-75.9369491992"
Harnett County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Harnett County,"35.3686291629,-78.8694125197"
Hertford County,Native Hawaiian and Pacific Islander alone,0.2,North Carolina/Hertford County,"36.3586360303,-76.980714783"
McDowell County,Native Hawaiian and Pacific Islander alone,0,North Carolina/McDowell County,"35.6816927225,-82.0493120136"
Mecklenburg County,Asian alone,5.3,North Carolina/Mecklenburg County,"35.2464414431,-80.8326090433"
Scotland County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Scotland County,"34.8409251686,-79.48041877"
Caswell County,American Indian and Alaska Native alone,0.2,North Carolina/Caswell County,"36.3932742159,-79.3335234769"
Brunswick County,Two or more races,1.9,North Carolina/Brunswick County,"34.0389874664,-78.227328706"
Greene County,Some Other Race alone,4.5,North Carolina/Greene County,"35.4849957203,-77.6757626742"
Madison County,Asian alone,0.5,North Carolina/Madison County,"35.8580358098,-82.7057582644"
Ashe County,White alone,93.9,North Carolina/Ashe County,"36.4344247262,-81.5005212863"
Clay County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Clay County,"35.0571811284,-83.7501767114"
Polk County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Polk County,"35.2792872781,-82.1696679507"
Warren County,Some Other Race alone,1.6,North Carolina/Warren County,"36.3965102782,-78.1067171346"
Stanly County,Black or African American alone,10.5,North Carolina/Stanly County,"35.3119550622,-80.2509863078"
Beaufort County,White alone,70.4,North Carolina/Beaufort County,"35.4869838298,-76.8453144251"
Camden County,American Indian and Alaska Native alone,0.2,North Carolina/Camden County,"36.3411216215,-76.1609504037"
Nash County,Black or African American alone,38.8,North Carolina/Nash County,"35.9672503002,-77.9864448229"
Guilford County,Hispanic or Latino (of any race),7.6,North Carolina/Guilford County,"36.079471732,-79.7889042757"
Graham County,White alone,88.8,North Carolina/Graham County,"35.350171951,-83.833581803"
Graham County,Two or more races,0.8,North Carolina/Graham County,"35.350171951,-83.833581803"
Graham County,American Indian and Alaska Native alone,8.1,North Carolina/Graham County,"35.350171951,-83.833581803"
Tyrrell County,Some Other Race alone,4.7,North Carolina/Tyrrell County,"35.869406847,-76.1704524053"
Rutherford County,American Indian and Alaska Native alone,0.5,North Carolina/Rutherford County,"35.4025896644,-81.9198115836"
Robeson County,White alone,29.4,North Carolina/Robeson County,"34.6401510868,-79.1038849174"
Clay County,Some Other Race alone,0.1,North Carolina/Clay County,"35.0571811284,-83.7501767114"
Clay County,Hispanic or Latino (of any race),3.2,North Carolina/Clay County,"35.0571811284,-83.7501767114"
Franklin County,Some Other Race alone,2.6,North Carolina/Franklin County,"36.082773352,-78.2856965867"
Transylvania County,Black or African American alone,3.9,North Carolina/Transylvania County,"35.2021277319,-82.7982927334"
Richmond County,White alone,62.9,North Carolina/Richmond County,"35.0059506585,-79.7478289436"
Buncombe County,White alone,88.8,North Carolina/Buncombe County,"35.6112070364,-82.5301064878"
Nash County,Asian alone,1,North Carolina/Nash County,"35.9672503002,-77.9864448229"
Chatham County,Some Other Race alone,3.4,North Carolina/Chatham County,"35.7025721306,-79.2552758614"
Iredell County,Some Other Race alone,1.9,North Carolina/Iredell County,"35.8066972939,-80.8734927389"
Avery County,Hispanic or Latino (of any race),5,North Carolina/Avery County,"36.0766050061,-81.9226014139"
Perquimans County,White alone,73.3,North Carolina/Perquimans County,"36.1772228503,-76.4076199894"
Catawba County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Catawba County,"35.6620423692,-81.2150704963"
Alexander County,White alone,88.7,North Carolina/Alexander County,"35.9210263146,-81.1770268498"
Caldwell County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Caldwell County,"35.9530379355,-81.5464366436"
Wake County,Two or more races,2.7,North Carolina/Wake County,"35.7902442783,-78.6503078949"
Sampson County,White alone,62.2,North Carolina/Sampson County,"34.9915361594,-78.3713906104"
Lenoir County,Hispanic or Latino (of any race),7.2,North Carolina/Lenoir County,"35.2387731611,-77.6412486293"
Richmond County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Richmond County,"35.0059506585,-79.7478289436"
Cabarrus County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Cabarrus County,"35.3867972799,-80.5518444037"
Madison County,White alone,96.1,North Carolina/Madison County,"35.8580358098,-82.7057582644"
Avery County,American Indian and Alaska Native alone,0.5,North Carolina/Avery County,"36.0766050061,-81.9226014139"
Alleghany County,American Indian and Alaska Native alone,1.6,North Carolina/Alleghany County,"36.4912704371,-81.1278593464"
Chowan County,Two or more races,1.1,North Carolina/Chowan County,"36.1265615389,-76.6021303656"
Macon County,Some Other Race alone,3.8,North Carolina/Macon County,"35.1504738378,-83.4221851569"
Macon County,American Indian and Alaska Native alone,0.5,North Carolina/Macon County,"35.1504738378,-83.4221851569"
Watauga County,Hispanic or Latino (of any race),3.4,North Carolina/Watauga County,"36.2311062525,-81.6964251159"
Brunswick County,American Indian and Alaska Native alone,0.4,North Carolina/Brunswick County,"34.0389874664,-78.227328706"
Montgomery County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/Montgomery County,"35.3324682255,-79.9054779213"
Person County,Some Other Race alone,1.3,North Carolina/Person County,"36.3900951244,-78.9718051426"
Duplin County,Asian alone,0.30000000000000004,North Carolina/Duplin County,"34.9365348364,-77.933027746"
Graham County,Black or African American alone,0.4,North Carolina/Graham County,"35.350171951,-83.833581803"
Currituck County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Currituck County,"36.3672994877,-75.9369491992"
Davie County,Two or more races,1.5,North Carolina/Davie County,"35.9291108659,-80.5444636486"
Davie County,Asian alone,0.8,North Carolina/Davie County,"35.9291108659,-80.5444636486"
Wake County,Hispanic or Latino (of any race),9.9,North Carolina/Wake County,"35.7902442783,-78.6503078949"
Harnett County,Black or African American alone,21.3,North Carolina/Harnett County,"35.3686291629,-78.8694125197"
Iredell County,Black or African American alone,12.3,North Carolina/Iredell County,"35.8066972939,-80.8734927389"
Iredell County,American Indian and Alaska Native alone,0.4,North Carolina/Iredell County,"35.8066972939,-80.8734927389"
Duplin County,Hispanic or Latino (of any race),21.3,North Carolina/Duplin County,"34.9365348364,-77.933027746"
Graham County,Some Other Race alone,1.9,North Carolina/Graham County,"35.350171951,-83.833581803"
Randolph County,Two or more races,1.7000000000000002,North Carolina/Randolph County,"35.7103417044,-79.8060069066"
Tyrrell County,Hispanic or Latino (of any race),10.3,North Carolina/Tyrrell County,"35.869406847,-76.1704524053"
Brunswick County,Native Hawaiian and Pacific Islander alone,0.5,North Carolina/Brunswick County,"34.0389874664,-78.227328706"
Robeson County,Some Other Race alone,4.7,North Carolina/Robeson County,"34.6401510868,-79.1038849174"
Rowan County,Two or more races,1.8,North Carolina/Rowan County,"35.6394735809,-80.5247716059"
Carteret County,American Indian and Alaska Native alone,0.4,North Carolina/Carteret County,"34.8612598085,-76.5357430669"
Catawba County,Two or more races,1.9,North Carolina/Catawba County,"35.6620423692,-81.2150704963"
Cumberland County,American Indian and Alaska Native alone,1.5,North Carolina/Cumberland County,"35.0486119406,-78.8275607657"
Bertie County,Some Other Race alone,0.1,North Carolina/Bertie County,"36.0656302022,-76.9667121404"
Avery County,Two or more races,1.4,North Carolina/Avery County,"36.0766050061,-81.9226014139"
Durham County,Hispanic or Latino (of any race),13.3,North Carolina/Durham County,"36.0360295274,-78.8765927905"
Cherokee County,Asian alone,0.6000000000000001,North Carolina/Cherokee County,"35.1338574511,-84.0634442285"
Jackson County,Some Other Race alone,1.5,North Carolina/Jackson County,"35.2874235132,-83.1408121312"
Granville County,American Indian and Alaska Native alone,0.6000000000000001,North Carolina/Granville County,"36.3040697571,-78.6527195301"
Ashe County,Hispanic or Latino (of any race),5.1,North Carolina/Ashe County,"36.4344247262,-81.5005212863"
Beaufort County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Beaufort County,"35.4869838298,-76.8453144251"
Columbus County,American Indian and Alaska Native alone,3.7,North Carolina/Columbus County,"34.2655822587,-78.6550383137"
Columbus County,Hispanic or Latino (of any race),5,North Carolina/Columbus County,"34.2655822587,-78.6550383137"
Camden County,Asian alone,2,North Carolina/Camden County,"36.3411216215,-76.1609504037"
Warren County,Asian alone,0.5,North Carolina/Warren County,"36.3965102782,-78.1067171346"
Cumberland County,White alone,51,North Carolina/Cumberland County,"35.0486119406,-78.8275607657"
Brunswick County,White alone,83.5,North Carolina/Brunswick County,"34.0389874664,-78.227328706"
Anson County,Two or more races,1.1,North Carolina/Anson County,"34.973787397,-80.1027101912"
Franklin County,Black or African American alone,25.8,North Carolina/Franklin County,"36.082773352,-78.2856965867"
Franklin County,White alone,67.3,North Carolina/Franklin County,"36.082773352,-78.2856965867"
Granville County,Two or more races,3.7,North Carolina/Granville County,"36.3040697571,-78.6527195301"
Catawba County,American Indian and Alaska Native alone,0.30000000000000004,North Carolina/Catawba County,"35.6620423692,-81.2150704963"
Alleghany County,Asian alone,0.2,North Carolina/Alleghany County,"36.4912704371,-81.1278593464"
Rutherford County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Rutherford County,"35.4025896644,-81.9198115836"
Alamance County,Asian alone,1.4,North Carolina/Alamance County,"36.0437102664,-79.3994244592"
Alamance County,Hispanic or Latino (of any race),12.1,North Carolina/Alamance County,"36.0437102664,-79.3994244592"
Pender County,Two or more races,2.3,North Carolina/Pender County,"34.5150947885,-77.8884438411"
Gates County,Two or more races,1.7000000000000002,North Carolina/Gates County,"36.4449435708,-76.7005266521"
Davie County,American Indian and Alaska Native alone,0.1,North Carolina/Davie County,"35.9291108659,-80.5444636486"
Sampson County,Black or African American alone,25.5,North Carolina/Sampson County,"34.9915361594,-78.3713906104"
Sampson County,Two or more races,2.8,North Carolina/Sampson County,"34.9915361594,-78.3713906104"
Tyrrell County,Black or African American alone,36.6,North Carolina/Tyrrell County,"35.869406847,-76.1704524053"
Warren County,Hispanic or Latino (of any race),3.9,North Carolina/Warren County,"36.3965102782,-78.1067171346"
Stokes County,Two or more races,1.1,North Carolina/Stokes County,"36.4019036268,-80.2395162684"
Stokes County,Asian alone,0.30000000000000004,North Carolina/Stokes County,"36.4019036268,-80.2395162684"
Nash County,American Indian and Alaska Native alone,0.7000000000000001,North Carolina/Nash County,"35.9672503002,-77.9864448229"
Guilford County,American Indian and Alaska Native alone,0.4,North Carolina/Guilford County,"36.079471732,-79.7889042757"
Pasquotank County,Some Other Race alone,0.5,North Carolina/Pasquotank County,"36.2650187228,-76.2492413613"
Guilford County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Guilford County,"36.079471732,-79.7889042757"
Northampton County,Some Other Race alone,0.6000000000000001,North Carolina/Northampton County,"36.4177428866,-77.3968502725"
Perquimans County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Perquimans County,"36.1772228503,-76.4076199894"
Wilson County,Two or more races,2.3,North Carolina/Wilson County,"35.7051457143,-77.918662955"
Alleghany County,Two or more races,0.7000000000000001,North Carolina/Alleghany County,"36.4912704371,-81.1278593464"
Harnett County,Hispanic or Latino (of any race),11.9,North Carolina/Harnett County,"35.3686291629,-78.8694125197"
McDowell County,Black or African American alone,4,North Carolina/McDowell County,"35.6816927225,-82.0493120136"
Graham County,Hispanic or Latino (of any race),3,North Carolina/Graham County,"35.350171951,-83.833581803"
Jones County,Native Hawaiian and Pacific Islander alone,0,North Carolina/Jones County,"35.021724791,-77.3551679825"
Macon County,Two or more races,1.3,North Carolina/Macon County,"35.1504738378,-83.4221851569"
Watauga County,Some Other Race alone,1.2,North Carolina/Watauga County,"36.2311062525,-81.6964251159"
Rockingham County,Native Hawaiian and Pacific Islander alone,0.1,North Carolina/Rockingham County,"36.396012748,-79.7749874432"
